cat_pred,cat_true,val_pred,val_true,aro_pred,aro_true
6,7,-0.36783904,0.338,0.76140815,0.361
4,7,0.21197489,0.361,0.34881777,0.361
4,7,0.3298604,0.385,0.37300283,0.361
7,7,0.04135725,0.464,0.34574836,0.361
7,7,0.3375919,0.59,0.46306756,0.361
7,7,0.2902697,0.59,0.36975154,0.424
4,7,0.14186996,0.551,0.24260083,0.606
4,7,0.018830165,0.503,0.40340924,0.606
4,7,-0.038069054,0.393,0.37473416,0.606
0,7,0.031691536,0.377,0.20235312,0.606
4,7,0.21050355,0.346,0.27096194,0.567
0,7,-0.053713504,0.346,0.21844268,0.511
0,7,0.005775895,0.346,0.13790849,0.385
0,7,0.05980199,0.282,0.24617824,0.227
0,7,-0.20032531,0.267,0.27888376,0.211
0,7,0.07168737,0.282,0.24114114,0.211
0,7,0.10760546,0.306,0.31090084,0.211
0,7,0.0030249506,0.377,0.29761714,0.211
0,7,0.073481716,0.393,0.14871764,0.243
4,7,0.16422307,0.361,0.25414026,0.29
0,7,-0.030422997,0.314,0.16504835,0.314
0,7,-0.14686997,0.196,0.3742233,0.322
0,0,-0.011932012,0.188,0.10669808,0.196
0,7,-0.040856235,0.188,0.23927343,0.211
0,7,-0.055479676,0.211,0.17115706,0.211
0,7,0.09553589,0.211,0.23595992,0.235
0,7,-0.09643215,0.156,0.2592508,0.338
0,7,-0.090436235,0.125,0.29675087,0.346
0,7,-0.1481024,0.125,0.36390832,0.306
0,7,-0.14226279,0.125,0.36473528,0.227
0,0,-0.042786226,0.062,0.19906566,0.022
0,0,0.047252737,0.054,0.13906422,0.022
4,7,0.11069879,0.0,0.3901593,0.0
0,7,-0.10758227,0.0,0.4271345,0.022
0,0,-0.023289878,0.0,0.19951767,0.077
0,6,-0.11791617,0.0,0.18942048,0.44
0,6,0.0550432,0.59,0.2773741,0.645
0,6,0.045114376,0.59,0.13551922,0.645
0,6,0.08266498,0.59,0.23347673,0.645
0,6,0.07429689,0.59,0.29643503,0.645
0,0,-0.12057844,0.188,0.24885765,0.196
7,0,0.1953571,0.0,0.25439623,0.0
0,0,0.03385915,0.0,0.15741058,0.019
0,0,0.07514217,0.0,0.14759879,0.0695
0,0,0.08327566,-0.0475,0.18624416,0.0895
7,7,-0.007593546,0.161,0.1789327,0.2825
7,7,-0.005639922,0.139,0.18866651,0.263
7,7,0.08260521,0.115,0.14767435,0.2985
7,7,-0.18040766,0.115,0.15918863,0.3415
0,7,-0.1699539,0.119,0.22300714,0.377
0,7,0.11451855,0.147,0.03804419,0.4245
0,7,0.09098342,0.1665,0.08532779,0.4165
0,7,-0.005289227,0.1785,0.078932166,0.4085
0,7,0.052996226,0.2005,0.12183148,0.4245
0,7,0.06158238,0.2005,0.0652007,0.3575
0,0,-0.060941886,0.052,0.1136145,0.1915
0,0,0.091077685,0.052,0.09909493,0.168
0,0,0.017477058,0.0045,0.1961507,0.1485
0,0,0.110455334,-0.002,0.13264436,0.105
0,0,0.14614084,-0.002,0.12118414,0.101
0,0,-0.0054426678,-0.0315,0.18938462,0.16
0,0,0.109281376,-0.0815,0.23815805,0.1285
7,0,0.0129871145,-0.0875,0.30679566,0.1525
0,0,0.050672874,-0.125,0.20335391,0.093
0,0,0.10223822,-0.125,0.16886175,0.1285
0,0,0.03224086,-0.125,0.17623799,0.105
0,0,0.13568206,-0.1375,0.13448812,0.105
0,0,0.177451,-0.1345,0.13279252,0.0695
0,0,0.13781777,-0.1255,0.123367935,0.105
0,0,0.14034316,-0.1175,0.097608596,0.0895
0,0,0.13875106,-0.1015,0.21897343,0.101
7,0,0.11925195,-0.1015,0.27517778,0.129
0,0,0.06278807,-0.1015,0.11822297,0.168
0,0,-0.09031382,-0.1695,0.16795836,0.184
0,0,-0.2086023,-0.1575,0.31304806,0.156
0,0,-0.030692007,-0.1495,0.11814785,0.1835
0,0,0.033227578,-0.1495,0.017508302,0.1525
0,0,0.051688448,-0.1495,0.05040026,0.105
0,0,0.074992254,-0.1495,0.04538848,0.144
0,0,0.065173484,-0.1495,0.1270038,0.1245
0,7,0.09434165,-0.1735,0.13231353,0.255
0,7,0.120673984,-0.125,0.17005318,0.2115
1,7,-0.116551615,-0.2095,0.17948128,0.176
1,7,-0.0015546083,-0.2415,0.13956985,0.2075
1,7,-0.20556343,-0.2615,0.20219636,0.2155
1,7,-0.024585104,-0.2775,0.09370346,0.267
0,7,0.041377112,-0.2975,0.003504645,0.2905
0,7,0.07095042,-0.3255,0.015390117,0.3255
7,7,-0.0802192,-0.3775,0.10216479,0.3545
0,7,0.0075956807,-0.1735,0.1574449,0.2905
0,7,0.0121107325,-0.1735,0.16194476,0.2905
0,7,-0.093876064,-0.1495,0.19026026,0.306
0,7,0.08430627,-0.155,0.120090455,0.2705
0,7,-0.011507481,-0.2005,0.3204447,0.235
0,7,-0.00919681,-0.2325,0.30290297,0.2505
0,7,0.11613995,-0.2405,0.12342955,0.286
7,7,-0.09950913,-0.2285,0.22913805,0.2785
7,7,-0.10382517,-0.2025,0.23777708,0.3215
7,7,-0.02438688,-0.2085,0.23370299,0.286
0,7,0.044934645,-0.1965,0.122555286,0.3215
0,7,0.06882538,-0.2085,0.22367528,0.353
7,7,0.07247015,-0.2205,0.26705435,0.3885
0,7,0.033541083,-0.3285,0.24552432,0.381
6,7,0.00203342,-0.2445,0.18386877,0.614
0,7,-0.03469464,-0.253,0.13464746,0.5465
0,7,-0.22185142,-0.209,0.10659282,0.586
0,7,0.06799133,-0.189,0.015120719,0.2985
0,7,0.06910416,-0.205,0.12266207,0.3105
7,7,-0.005247809,-0.241,0.14633322,0.334
7,7,-0.16473716,-0.237,0.23812178,0.3535
0,7,0.05463618,-0.281,0.09647766,0.389
0,7,0.097042605,-0.3485,0.11661407,0.3965
0,7,0.107354,-0.368,0.13184598,0.428
0,7,0.103853896,-0.378,0.19190766,0.452
0,7,0.032017082,-0.4315,0.062422533,0.4125
0,7,0.016734868,-0.4315,0.08728583,0.33
0,7,-0.040907282,-0.404,0.14921513,0.3105
0,7,0.0645471,-0.36,0.17262152,0.3105
0,7,0.052271083,-0.195,0.120388255,0.2985
0,7,-0.009440925,-0.197,0.14694646,0.318
0,7,0.16539729,-0.261,0.24807885,0.33
7,7,0.18967126,-0.261,0.36838728,0.2945
7,7,0.15217224,-0.269,0.39559656,0.2985
7,7,0.31733924,-0.3775,0.42087445,0.2905
7,7,0.15548354,-0.5215,0.35434818,0.2985
7,7,0.22498924,-0.6735,0.37911534,0.2835
7,7,0.17536196,-0.9255,0.3451286,0.2755
7,7,0.13174088,-0.9255,0.4271734,0.3255
7,7,0.09275438,-0.795,0.35109958,0.5665
0,7,0.13629709,-0.663,0.20077205,0.6925
0,7,0.15182321,-0.6355,0.2754961,0.649
0,7,0.18058228,-0.5995,0.29495025,0.6335
0,7,0.17826046,-0.5435,0.22070214,0.61
0,7,0.23468053,-0.52,0.11805147,0.5905
0,7,0.18359137,-0.488,0.0913865,0.5705
0,7,0.15380341,-0.472,0.12211791,0.535
0,7,0.20199908,-0.444,0.1334318,0.519
0,7,0.14373341,-0.408,0.12890723,0.5035
0,7,0.118762136,-0.3365,0.10113421,0.4755
0,5,-0.25544342,-0.6945,0.16280863,0.732
0,5,-0.1612374,-0.6945,0.18543386,0.732
0,5,-0.18530194,-0.6945,0.15164784,0.732
0,5,-0.22078538,-0.6945,0.11455029,0.732
0,5,-0.17899336,-0.6945,0.073823154,0.732
0,5,-0.27144808,-0.6945,0.2238695,0.732
0,5,-0.2567569,-0.6945,0.17041674,0.732
7,5,-0.240653,-0.6945,0.2793987,0.732
0,5,-0.25288188,-0.6945,0.21554607,0.732
0,5,-0.2253997,-0.6945,0.23496965,0.732
7,5,-0.25850284,-0.6945,0.28620687,0.732
0,5,-0.29258758,-0.6945,0.24428609,0.732
0,5,-0.29637256,-0.6945,0.33376363,0.732
5,5,-0.4513803,-0.6945,0.34454858,0.732
7,5,-0.32147548,-0.6945,0.3072052,0.732
5,5,-0.36770454,-0.6825,0.20311865,0.732
7,5,-0.3404135,-0.6825,0.269507,0.732
7,5,-0.30345863,-0.6825,0.24519688,0.732
5,5,-0.39110085,-0.6825,0.20538831,0.732
7,5,-0.43879905,-0.6825,0.28349662,0.732
0,7,0.10970251,-0.5955,0.10651465,0.6535
0,7,0.11475171,-0.5955,0.1503357,0.618
0,7,0.10392402,-0.5715,0.1823446,0.61
0,7,0.14205232,-0.5355,0.09958601,0.594
7,7,0.11861928,-0.5155,0.15886866,0.567
7,7,0.11695705,-0.4715,0.19400097,0.551
7,7,0.060870796,-0.4315,0.16407444,0.5425
7,7,0.03966167,-0.4475,0.16713403,0.5075
7,7,0.025694728,-0.5115,0.27083427,0.543
7,7,-0.07692882,-0.5625,0.2720631,0.543
7,7,0.087150335,-0.455,0.29799974,0.452
7,7,0.020406783,-0.4765,0.22831881,0.4595
7,7,0.023390621,-0.5305,0.23323569,0.4595
7,7,0.110956535,-0.5145,0.100145504,0.393
7,7,-0.036061563,-0.5145,0.23928252,0.4325
0,7,-0.0060561,-0.5115,0.1762663,0.4715
7,7,-0.023104718,-0.5265,0.22523597,0.531
7,7,0.018761545,-0.5505,0.2155321,0.5425
7,7,-0.01855305,-0.5825,0.28391248,0.594
0,7,0.09486291,-0.555,0.231895,0.673
7,7,0.11579077,-0.575,0.27491337,0.7045
5,7,-0.18260631,-0.615,0.17499432,0.661
7,7,0.07904829,-0.659,0.07002689,0.6295
0,7,0.09507045,-0.681,0.08044846,0.657
0,7,-0.01727948,-0.6865,0.026733544,0.732
0,7,-0.14574099,-0.6875,0.26644212,0.7125
5,7,-0.19394335,-0.6905,0.30786115,0.653
5,5,-0.2860247,-0.651,0.32219595,0.7245
5,5,-0.20122826,-0.651,0.269854,0.689
0,7,0.05787655,-0.7385,-0.056359608,0.701
0,7,0.012645043,-0.7545,-0.0640045,0.7125
6,7,0.12285106,-0.7865,-0.016847331,0.736
6,7,0.070322715,-0.803,-0.011518065,0.7875
0,7,0.04192254,-0.7555,-0.0002699606,0.815
0,7,0.08683732,-0.8375,0.022812415,0.7555
0,7,0.13998201,-0.894,0.036589775,0.748
7,7,0.006921973,-0.886,0.0393061,0.7285
7,7,0.27333745,-0.8735,0.2658146,0.705
7,7,0.16234766,-0.8575,0.1818038,0.701
7,7,0.17850608,-0.7855,0.2303656,0.7085
5,5,-0.4215292,-0.6935,0.20085835,0.677
5,5,-0.502456,-0.722,0.21905288,0.6885
5,5,-0.3612169,-0.714,0.31557778,0.6885
5,5,-0.29195887,-0.714,0.32617867,0.732
5,5,-0.3079252,-0.714,0.35926405,0.732
5,5,-0.27305746,-0.714,0.4586945,0.732
5,5,-0.30341187,-0.6945,0.5382452,0.6885
5,5,-0.24192819,-0.6945,0.48958495,0.6885
5,5,-0.33612186,-0.6945,0.46779677,0.72
5,5,-0.30886784,-0.6945,0.5285983,0.732
5,5,-0.2772326,-0.6945,0.49270424,0.732
5,5,-0.29766402,-0.6945,0.4649944,0.732
5,5,-0.24154723,-0.6945,0.47626832,0.7045
5,5,-0.13217054,-0.6945,0.41232115,0.732
5,5,-0.43397236,-0.6945,0.46933094,0.732
7,5,-0.17872915,-0.6945,0.4109371,0.732
5,5,-0.25342327,-0.6945,0.33474037,0.6965
7,5,-0.22417043,-0.6945,0.4168282,0.6885
5,5,-0.38224256,-0.6745,0.39707556,0.6885
5,5,-0.5069625,-0.6705,0.48945704,0.6885
5,5,-0.2857623,-0.6825,0.42084238,0.72
0,5,-0.2308282,-0.6825,0.34534717,0.732
5,5,-0.30797356,-0.6945,0.4742978,0.732
5,5,-0.3710802,-0.6985,0.3896189,0.732
5,5,-0.34232807,-0.7065,0.3086089,0.673
5,5,-0.37905508,-0.7065,0.36639312,0.724
5,5,-0.34384003,-0.6945,0.38919508,0.724
5,5,-0.30110332,-0.6885,0.436739,0.72
5,5,-0.32238314,-0.6945,0.46815923,0.72
5,5,-0.30028895,-0.6945,0.3959741,0.72
5,5,-0.3994039,-0.6945,0.37860563,0.72
5,5,-0.27778947,-0.6885,0.3495854,0.72
5,5,-0.44959724,-0.6945,0.3760684,0.72
5,5,-0.24394713,-0.6945,0.29498804,0.72
5,5,-0.40506217,-0.7,0.34729752,0.72
5,5,-0.26808625,-0.726,0.32117516,0.728
5,5,-0.24865387,-0.726,0.3801393,0.74
5,5,-0.22080845,-0.706,0.38499662,0.7675
5,5,-0.2470917,-0.718,0.5026829,0.728
5,5,-0.21681036,-0.718,0.3924058,0.7635
7,5,-0.22452705,-0.718,0.47796938,0.7715
5,5,-0.15932783,-0.718,0.3682338,0.7715
5,5,-0.29879436,-0.718,0.46909806,0.728
5,5,-0.41683078,-0.718,0.48585084,0.728
5,5,-0.24999349,-0.718,0.38541666,0.7715
5,5,-0.24294674,-0.718,0.34183386,0.74
7,5,0.08029683,-0.706,0.07676129,0.728
0,5,0.03599248,-0.706,0.042007644,0.7205
0,5,-0.038622484,-0.706,0.10260546,0.7125
0,5,-0.038067326,-0.626,0.09763935,0.748
0,5,0.12641288,-0.582,0.10384084,0.7715
5,5,-0.412951,-0.602,0.24011824,0.7715
5,5,-0.2577814,-0.758,0.20252499,0.811
0,5,-0.10359831,-0.766,-0.018032793,0.827
0,5,-0.18361247,-0.7495,0.061515372,0.827
7,5,-0.03742533,-0.7455,0.10752383,0.827
0,5,0.0528733,-0.6975,0.09299193,0.795
7,5,-0.08621679,-0.7095,0.10099861,0.7715
0,5,0.059930965,-0.7095,0.1518512,0.7715
7,5,0.07034326,-0.7575,0.15947104,0.7715
0,5,0.035459243,-0.7895,0.13505612,0.7715
7,5,0.024321288,-0.7895,0.22987828,0.7715
7,5,-0.04209825,-0.7895,0.2479094,0.752
7,5,-0.07377474,-0.7895,0.26430985,0.752
7,5,0.07098244,-0.7895,0.10660006,0.752
7,5,0.069052815,-0.7695,0.12393758,0.752
7,5,0.043284714,-0.7775,0.15030733,0.803
0,5,0.102584496,-0.7935,0.08217776,0.803
5,5,-0.35338366,-0.7895,0.15411568,0.7915
0,5,-0.16359055,-0.8015,0.08862162,0.7795
5,5,-0.18568888,-0.8015,0.22690606,0.752
7,5,-0.16277677,-0.8015,0.28859133,0.728
5,5,-0.37694988,-0.8015,0.26264825,0.7245
5,5,-0.28083402,-0.8015,0.13289374,0.689
0,5,0.015873902,-0.8015,-0.03010125,0.6655
0,5,-0.03211151,-0.8015,-0.00813425,0.6455
0,5,0.0037930794,-0.79,-0.034952436,0.634
0,5,0.05250948,-0.77,0.012849953,0.681
5,5,-0.27438235,-0.73,0.07916516,0.681
0,5,-0.0009364709,-0.73,0.061794776,0.681
0,5,0.011125248,-0.73,-0.027500235,0.665
5,5,-0.4845754,-0.73,0.20488751,0.665
5,5,-0.58913517,-0.73,0.2553847,0.661
0,5,-0.038289648,-0.73,0.025048714,0.677
4,5,0.2998027,-0.7695,0.23280773,0.638
1,5,-0.11654689,-0.7895,0.035264317,0.614
0,5,-0.041223764,-0.8095,0.016322527,0.5945
5,5,-0.16486743,-0.8215,0.07868263,0.563
0,5,-0.12857202,-0.8215,0.07345623,0.563
5,5,-0.16036376,-0.8095,0.10479644,0.563
7,5,-0.010901097,-0.8015,0.1578295,0.559
5,5,-0.12171988,-0.7815,0.16162223,0.622
0,5,0.047865912,-0.762,0.18549201,0.6375
0,5,-0.017520022,-0.762,0.23529169,0.665
0,5,0.10103385,-0.762,0.09392601,0.673
1,5,-0.08747289,-0.762,0.069689244,0.681
5,5,-0.10328011,-0.762,0.25833923,0.7085
0,5,-0.0293279,-0.75,0.12646699,0.7165
5,5,-0.102986984,-0.75,0.24043888,0.7245
0,0,0.08084732,0.0,0.21373138,0.109
0,0,0.0164183,0.054,0.30313605,0.125
0,0,-0.011355899,0.054,0.23571402,0.148
0,0,-0.063568264,0.054,0.20397827,0.198
0,0,-0.011076309,0.054,0.22152525,0.198
0,0,-0.042044565,-0.007,0.016858723,0.0
0,4,0.09055407,0.0,0.076838896,0.0
7,4,0.21016532,0.022,0.320377,0.0
0,4,0.2530001,0.038,0.3042281,0.0
7,4,0.15212935,0.093,0.21601689,0.0
0,4,0.16639589,0.14,0.15027405,0.0
4,4,0.32166559,0.172,0.32184094,0.038
0,4,0.14043744,0.172,0.12198545,0.109
0,4,0.1817221,0.211,0.18560652,0.109
0,4,0.11085066,0.219,0.07731226,0.14
0,4,0.076792285,0.275,0.13796763,0.172
7,4,0.13825542,0.298,0.18594097,0.172
0,4,0.14197147,0.29,0.02847543,0.18
0,4,0.10036938,0.251,0.15012372,0.18
0,4,0.1669285,0.188,0.20765913,0.18
0,4,0.14920509,0.125,0.20265532,0.227
0,4,0.08584672,0.196,0.09263177,0.243
0,4,0.13606882,0.227,0.063590094,0.251
0,4,0.1355286,0.259,0.10458946,0.211
0,6,0.12942553,0.14,0.14648956,0.18
0,6,0.05878087,0.14,0.14027542,0.172
0,6,0.084019095,0.314,0.11565158,0.33
0,6,0.06663557,0.314,0.08786686,0.385
0,6,0.13329902,0.0,0.20462647,0.472
0,6,0.055060975,-0.431,0.05122025,0.551
0,6,0.16996418,-0.511,0.14173129,0.567
0,6,0.11108971,-0.511,0.099220574,0.567
0,6,0.1745762,-0.719,0.26486778,0.811
0,6,0.029542334,-0.791,0.04659264,0.843
0,6,0.13061437,-0.791,0.14979918,0.843
0,6,0.100240424,-0.535,0.10770397,0.795
0,6,0.029600263,-0.463,0.0074242726,0.732
0,6,0.03752522,-0.399,0.05106226,0.606
7,6,-0.03562946,-0.343,0.16896114,0.985
0,4,-0.10634398,-0.255,0.26073372,0.448
0,4,-0.13087109,-0.247,0.24724841,0.424
5,4,-0.25196052,-0.231,0.33269042,0.385
2,4,-0.10178786,-0.191,0.40886837,0.353
2,4,-0.14524382,-0.095,0.50060713,0.322
7,4,-0.08959909,0.14,0.43807188,0.314
7,4,-0.07220039,0.211,0.39297906,0.314
1,4,-0.06424573,0.282,0.36330774,0.353
4,4,0.24755651,0.322,0.29546484,0.361
4,4,0.3065836,0.385,0.36512947,0.361
4,4,0.019917496,0.488,0.4087825,0.361
7,4,0.17796203,0.417,0.17683166,0.432
0,4,0.043022126,0.369,0.14903086,0.432
0,4,0.07677953,0.322,0.10663678,0.432
0,4,0.13368918,0.251,0.074043125,0.432
7,4,0.13437146,0.227,0.14598316,0.432
7,4,0.12266132,0.219,0.10152787,0.393
0,4,0.093046784,0.18,0.0637835,0.33
0,4,0.13709308,0.172,0.08652286,0.275
0,4,0.06353854,0.156,0.064364344,0.227
0,4,-0.058981325,0.125,0.13991211,0.211
7,4,0.024216644,0.18,0.09904912,0.172
0,4,0.044318944,0.227,0.16901357,0.172
2,4,0.030239262,0.227,0.20816672,0.196
0,4,0.017365351,0.227,0.119552225,0.275
0,4,0.055371456,0.251,0.1481507,0.314
7,3,0.1833027,0.172,0.20298994,0.18
4,3,0.02058731,0.172,0.2784213,0.18
4,3,0.43916726,0.054,0.42115086,0.18
4,3,0.34977424,-0.071,0.40252146,0.211
4,3,0.22929344,-0.183,0.3301064,0.346
4,3,0.2424267,-0.231,0.33968103,0.393
4,3,0.1706407,-0.279,0.2412836,0.393
4,3,0.35962757,-0.279,0.3670864,0.393
4,3,0.46407852,-0.279,0.42829227,0.393
4,3,0.43551508,-0.279,0.47274545,0.464
4,3,0.44855276,-0.319,0.47264513,0.559
4,3,0.54839694,-0.399,0.55434656,0.669
4,3,0.54990554,-0.455,0.61595523,0.851
4,3,0.4509003,-0.511,0.5113296,0.882
4,3,0.49271253,-0.527,0.5348792,0.882
4,3,0.31955552,-0.599,0.42561236,0.977
4,3,0.45820978,-0.647,0.5129825,1.0
4,3,0.372804,-0.671,0.38428763,1.0
4,3,0.3945776,-0.687,0.3584842,1.0
0,6,0.12559591,-0.135,0.16600652,0.417
0,6,0.11442517,-0.039,0.10370481,0.401
0,6,0.10676567,0.0,0.1443977,0.472
0,6,0.09918079,0.156,0.040412087,0.432
0,3,0.11622222,-0.159,0.117954,0.677
0,3,0.08611047,-0.351,0.15372029,0.772
0,3,0.058216766,-0.367,0.025431652,0.772
0,3,0.17674705,-0.367,0.1297473,0.772
7,6,0.22973064,-0.399,0.24865228,0.772
0,6,0.14837757,-0.391,0.20290682,0.74
0,6,0.23573479,-0.319,0.2852972,0.661
6,6,0.38699463,-0.303,0.42402825,0.551
6,6,0.22706094,-0.391,0.30223343,0.724
6,6,0.28986222,-0.415,0.31969625,0.724
6,6,0.29621094,-0.455,0.33685642,0.732
6,6,0.35710713,-0.479,0.38900205,0.732
6,6,0.26129776,-0.479,0.30813888,0.709
7,6,0.29817003,-0.487,0.34832305,0.661
4,6,0.2667128,-0.487,0.35713005,0.638
0,6,0.12512662,-0.399,0.15988518,0.598
0,6,0.24822226,0.069,0.17195511,0.574
7,6,0.26988447,0.077,0.2884296,0.551
0,6,0.15221468,0.14,0.098887205,0.535
0,6,0.0690745,0.188,0.09684938,0.78
0,6,0.0796376,0.188,0.11755255,0.843
0,6,0.17404124,0.188,0.16694614,0.843
4,6,0.20668173,0.188,0.19569913,0.843
4,6,0.2206643,0.219,0.2628203,0.661
4,6,0.1647477,0.259,0.22312194,0.59
4,6,0.18825918,0.29,0.23795938,0.519
4,6,0.15304315,0.29,0.17109923,0.472
0,6,0.27624303,0.322,0.32229236,0.424
0,6,0.19506773,0.322,0.21708068,0.424
4,6,0.3645612,0.322,0.3136916,0.424
7,6,0.21626744,0.322,0.20440921,0.417
0,6,0.14889555,0.353,0.10956454,0.519
7,6,0.24253392,0.401,0.20700735,0.551
0,6,0.12523864,0.503,0.14821765,0.574
0,6,0.1343566,0.519,0.116080135,0.59
4,6,0.23016858,0.519,0.22460908,0.59
7,6,0.12857082,0.519,0.12067096,0.59
0,6,0.17780966,0.519,0.11608152,0.59
0,6,0.19552928,0.519,0.2023173,0.59
0,6,0.24245045,0.472,0.18639278,0.59
0,6,0.0950256,0.448,0.08061898,0.59
0,6,0.1394236,0.393,0.11958796,0.59
0,6,0.15432377,0.275,0.18653247,0.59
0,6,0.15324824,0.219,0.11074965,0.488
0,6,0.13008912,0.211,0.101145685,0.472
0,6,0.12717241,0.196,0.13929544,0.464
0,6,0.14457957,0.196,0.08307353,0.464
4,3,0.14333987,0.196,0.15270938,0.464
7,3,0.17396429,0.196,0.2082881,0.456
4,3,0.2738503,0.251,0.34757236,0.448
4,3,0.400951,0.33,0.35303134,0.598
4,3,0.3932793,0.346,0.40824327,0.732
4,3,0.43841955,0.346,0.47123942,0.78
4,2,0.61468315,0.346,0.622829,0.803
4,2,0.5415734,0.093,0.5429922,0.851
4,2,0.51374364,-0.327,0.56316936,1.0
4,2,0.48796472,-0.391,0.51286525,1.0
4,2,0.37941062,-0.503,0.47853157,1.0
4,2,0.4079648,-0.535,0.44414613,1.0
4,2,0.32148907,-0.575,0.42989686,1.0
4,2,0.190602,-0.575,0.3481238,1.0
4,2,0.30286404,-0.575,0.37603337,1.0
4,2,0.2903287,-0.583,0.3836651,1.0
4,2,0.20133553,-0.599,0.2572553,1.0
4,2,0.25497842,-0.623,0.26180896,1.0
4,2,0.22696403,-0.639,0.22436336,1.0
4,2,0.15651873,-0.647,0.21033886,1.0
4,2,0.3051736,-0.671,0.31704724,1.0
4,2,0.323857,-0.687,0.32380584,1.0
4,2,0.31052846,-0.663,0.33235124,1.0
4,2,0.24958766,-0.687,0.25616416,0.969
4,2,0.29199332,-0.687,0.29778814,0.937
4,2,0.366426,-0.687,0.39073655,0.937
4,2,0.30511805,-0.687,0.3457214,0.937
4,2,0.19033986,-0.687,0.21797621,0.929
4,2,0.23870441,-0.687,0.26002207,0.929
0,2,0.1135799,-0.687,0.06535229,0.929
7,2,0.052808717,-0.663,0.08983751,0.898
0,2,0.05241677,-0.623,0.05926584,0.866
0,2,0.043911405,-0.607,0.079952836,0.811
0,2,0.07566126,-0.599,0.14599478,0.732
0,2,0.06745349,-0.463,0.13349617,0.638
0,2,0.028347552,-0.415,0.11680728,0.559
0,2,0.11311366,-0.303,0.17525727,0.519
0,1,0.16478989,-0.111,0.11974622,0.346
0,1,0.06313868,-0.071,0.036159474,0.33
0,1,0.10051282,-0.039,0.07510628,0.314
0,1,0.08528501,0.0,0.05780482,0.314
0,1,0.04480906,0.077,0.049691495,0.275
0,1,0.07622476,0.093,0.015835475,0.259
0,1,0.06103024,0.14,0.02927583,0.259
0,1,0.12451491,0.156,0.079174444,0.251
0,1,0.092387185,0.156,0.081640095,0.219
0,1,0.097629875,0.156,0.04514697,0.219
0,1,0.08185929,0.156,-3.599748e-05,0.219
0,1,0.119950265,0.117,0.066766396,0.275
0,6,0.24310958,-0.271,0.21885261,0.282
7,6,0.26206312,-0.583,0.2848111,0.361
7,6,0.24793339,-0.607,0.32876673,0.393
6,6,0.3289356,-0.647,0.32156068,0.472
0,6,0.23222896,-0.647,0.28071037,0.488
4,6,0.23375955,-0.463,0.26249668,0.488
0,6,0.2188291,-0.415,0.2545561,0.488
0,3,0.14093092,-0.391,0.09032151,0.432
0,3,0.08760591,-0.295,0.15678522,0.385
0,3,0.02869922,-0.247,0.09723003,0.361
0,3,0.062335476,-0.191,0.01952326,0.385
0,3,0.060381472,-0.327,0.021714102,0.535
0,3,-0.017731477,-0.343,0.0646283,0.567
0,3,0.047240503,-0.279,0.024302635,0.59
0,3,0.029346503,-0.191,0.054589543,0.59
0,3,0.019837528,-0.183,0.12437767,0.59
0,3,0.016776994,-0.231,0.15308648,0.59
0,3,0.009332962,-0.279,0.09919003,0.551
0,3,0.023046494,-0.295,0.10778378,0.527
0,3,-0.0019078776,-0.295,0.104816526,0.488
0,3,0.046199672,-0.295,0.112326294,0.424
0,3,0.056779236,-0.295,0.1443565,0.393
0,3,0.05986186,-0.295,0.11188801,0.369
0,3,0.0010627881,-0.295,0.08227599,0.369
0,3,-0.14949661,0.0,0.28627408,0.172
6,3,0.2550697,0.006,0.33534497,0.117
6,3,0.23037145,-0.231,0.4950377,0.282
6,3,0.12618876,-0.559,0.4746479,0.606
7,3,0.050814852,-0.687,0.34457016,0.559
0,3,0.026810877,-0.791,0.36732945,0.559
7,3,0.24680409,-0.791,0.52658224,0.63
0,3,0.29691547,-0.743,0.43389446,0.724
6,3,0.23127428,-0.743,0.4438268,0.803
7,3,0.05253245,-0.807,0.42918378,0.803
3,3,0.020522617,-0.831,0.4436681,0.811
0,3,0.10811606,-0.831,0.44814104,0.851
7,3,0.07933433,-0.831,0.4250988,0.874
6,3,0.116511926,-0.831,0.50007254,0.874
6,3,0.08027516,-0.831,0.31936687,0.874
0,3,-0.07863365,-0.831,0.30813134,0.874
0,3,0.12979402,-0.831,0.39914617,0.874
0,3,0.12600929,-0.807,0.27991712,0.874
0,3,0.16761585,-0.791,0.25877613,0.874
0,3,0.02686093,-0.783,0.26443928,0.874
0,3,0.09452988,-0.743,0.3443235,0.874
0,3,0.23331815,-0.735,0.38379937,0.874
0,3,0.0021681264,-0.711,0.32819048,0.874
4,3,0.3151141,-0.711,0.39366177,0.874
7,3,0.26364443,-0.695,0.38411194,0.874
7,3,0.23153904,-0.583,0.48824617,0.874
7,3,0.2075578,-0.583,0.56299853,0.914
4,3,0.5528439,-0.847,0.5747386,1.0
4,6,0.55915415,-0.991,0.5885399,1.0
4,6,0.5105454,-1.0,0.5736329,1.0
4,6,0.34103623,-1.0,0.41125825,1.0
0,6,0.10655694,-0.919,0.13441865,1.0
0,6,0.032406442,-0.791,0.13341731,1.0
4,6,-0.08998066,-0.759,0.5173585,0.851
0,6,0.048178554,-0.623,0.18027122,0.653
0,6,0.14768413,-0.599,0.20466897,0.574
0,6,0.12743732,-0.535,0.17278112,0.677
0,6,0.1430885,-0.559,0.19156493,0.693
0,6,0.18754536,-0.583,0.18430452,0.693
0,6,0.073515385,-0.583,0.12054488,0.693
0,6,0.134556,-0.583,0.22714233,0.661
