cat_pred,cat_true,val_pred,val_true,aro_pred,aro_true
0,0,-0.25152966,0.089,0.1708396,0.084
6,0,-0.3608713,0.089,0.20141262,0.083
0,0,-0.24136835,0.09,0.14656651,0.084
0,0,-0.20038724,0.089,0.08371061,0.084
0,0,-0.24355213,0.09,0.12451225,0.083
0,0,-0.21126412,0.09,0.08806861,0.086
4,0,-0.22478276,0.09,0.20156103,0.085
4,0,-0.1848412,0.09,0.25020787,0.085
3,0,-0.17574142,0.09,0.31971216,0.084
0,0,-0.16277033,0.09,0.11432755,0.085
0,0,-0.2563247,0.09,0.10574835,0.084
0,0,-0.22455944,0.09,0.06333155,0.084
0,0,-0.24362756,0.091,0.061940633,0.084
0,0,-0.21449436,0.084,0.025362011,0.084
0,0,-0.2548481,0.099,-0.015134199,0.086
0,0,-0.17809674,0.158,0.063190565,0.084
0,0,-0.21041699,0.194,0.102515265,0.084
0,0,-0.23873918,0.192,0.09222368,0.088
6,0,-0.3449034,0.187,0.21025956,0.086
6,0,-0.41973463,0.187,0.28716892,0.088
6,0,-0.31883818,0.188,0.20321791,0.09
6,0,-0.31854248,0.187,0.17048097,0.088
6,0,-0.3476555,0.187,0.15993693,0.086
0,0,-0.28156728,0.188,0.0969684,0.087
0,0,-0.25472376,0.186,0.048634004,0.086
6,0,-0.3174489,0.186,0.15309164,0.086
6,0,-0.19739303,0.186,0.16261452,0.087
6,0,-0.31015578,0.186,0.19253725,0.089
6,0,-0.3005622,0.187,0.20585704,0.089
0,0,-0.25189814,0.187,0.14311224,0.085
6,0,-0.2572743,0.186,0.1733245,0.083
6,0,-0.33680308,0.186,0.20962316,0.079
6,0,-0.35664213,0.186,0.25539553,0.08
6,0,-0.29684803,0.186,0.19233559,0.079
6,0,-0.30730182,0.187,0.25679493,0.076
0,0,-0.14602432,0.186,0.11236549,0.07
0,0,-0.28592643,0.187,0.11999812,0.077
0,0,-0.25161126,0.187,0.09390202,0.076
0,0,-0.2229109,0.187,0.120333314,0.071
0,0,-0.20347801,0.187,0.1295265,0.073
0,0,-0.22592339,0.186,0.05945826,0.079
0,0,-0.24210116,0.187,0.036306247,0.075
0,0,-0.22515926,0.186,0.03338662,0.078
0,0,-0.2344162,0.185,0.10478525,0.074
0,0,-0.24214402,0.185,0.09562749,0.076
0,0,-0.2102446,0.185,0.021865755,0.073
0,0,-0.271326,0.184,0.11521489,0.077
0,0,-0.20417628,0.183,0.14948207,0.072
0,0,-0.193931,0.182,0.05178939,0.073
0,0,-0.1669037,0.183,0.040445156,0.077
0,0,-0.14895149,0.182,0.100350834,0.073
0,0,-0.15071474,0.182,0.14879644,0.076
0,0,-0.1549762,0.18,0.16450974,0.081
0,0,-0.16998342,0.18,0.07391904,0.081
0,0,-0.26662886,0.176,0.14448486,0.085
4,0,-0.19956188,0.135,0.16848916,0.081
0,0,-0.29296464,0.144,0.14973393,0.083
0,0,-0.22014366,0.139,0.08228248,0.083
0,0,-0.18486731,0.138,0.06826387,0.076
0,0,-0.21691346,0.147,0.09023005,0.078
0,0,-0.19494681,0.146,0.090391174,0.08
0,0,-0.23301286,0.149,0.07111249,0.083
0,0,-0.07873918,0.148,-0.016837686,0.081
0,0,-0.2688168,0.151,0.13480735,0.083
6,0,-0.31123674,0.154,0.20425808,0.075
6,0,-0.2997083,0.161,0.15058152,0.076
0,0,-0.26363674,0.167,0.1876113,0.075
0,0,-0.24026595,0.171,0.049844705,0.074
6,0,-0.283169,0.186,0.19945893,0.071
0,0,-0.2617665,0.195,0.1828878,0.077
6,0,-0.31805873,0.197,0.33912712,0.077
5,0,-0.30294594,0.199,0.20580992,0.075
0,0,-0.16747105,0.197,0.076894075,0.08
0,0,-0.21566868,0.194,0.035885215,0.079
0,0,-0.16392304,0.194,0.14340131,0.078
0,0,-0.18927144,0.194,0.10424536,0.079
0,0,-0.1736981,0.194,0.10386064,0.077
0,0,-0.23733766,0.194,0.113273405,0.08
0,0,-0.19435747,0.193,0.09927421,0.082
0,0,-0.1984773,0.191,0.09810294,0.083
0,0,-0.1984773,0.189,0.09810294,0.083
0,0,-0.19781607,0.189,0.09731753,0.083
0,0,-0.22196162,0.185,0.0853008,0.081
0,0,-0.23367187,0.183,0.14058426,0.078
0,0,-0.2394018,0.178,0.14025989,0.078
6,0,-0.21315496,0.175,0.28744927,0.081
6,0,-0.26895326,0.173,0.22994454,0.079
6,0,-0.23295344,0.171,0.18019265,0.078
6,0,-0.25023344,0.167,0.22859195,0.078
6,0,-0.23062223,0.152,0.2730071,0.083
6,0,-0.23612577,0.147,0.21045242,0.08
6,0,-0.24660075,0.152,0.27127743,0.078
6,0,-0.30211887,0.156,0.2608908,0.081
6,0,-0.27968287,0.148,0.23662154,0.083
0,0,-0.19987641,0.154,0.07396424,0.083
0,0,-0.20639686,0.159,0.05886096,0.079
0,0,-0.20717669,0.157,0.1287369,0.077
0,0,-0.27821925,0.155,0.14912212,0.08
6,0,-0.38507515,0.156,0.23307456,0.081
0,0,-0.20517375,0.158,0.17861253,0.078
0,0,-0.24520749,0.155,0.15778923,0.081
0,0,-0.23069726,0.156,0.06110731,0.075
0,0,-0.29071185,0.157,0.14917636,0.074
0,0,-0.26372713,0.158,0.10284704,0.074
0,0,-0.22981125,0.16,0.09498486,0.072
0,0,-0.3093935,0.16,0.10644164,0.072
0,0,-0.25657028,0.161,0.09897656,0.073
0,0,-0.14901845,0.161,0.030643862,0.076
0,0,-0.19821174,0.161,0.022188243,0.077
0,0,-0.22581671,0.16,0.02959168,0.075
0,0,-0.25781336,0.159,0.04246748,0.075
0,0,-0.22294031,0.161,0.014400764,0.073
0,0,-0.18641922,0.163,0.21807101,0.075
0,0,-0.23878779,0.165,0.091689646,0.064
6,0,-0.3401241,0.166,0.22467884,0.064
6,0,-0.30773208,0.169,0.21981755,0.058
0,0,-0.3009562,0.168,0.12763317,0.051
0,0,-0.31884134,0.168,0.15736496,0.052
0,0,-0.27563545,0.169,0.1689329,0.069
3,0,-0.12230775,0.17,0.22705498,0.069
3,0,-0.19972494,0.173,0.34675238,0.069
6,0,-0.29842624,0.173,0.19503915,0.077
5,0,-0.26995954,0.181,0.19061917,0.067
0,0,-0.18200512,0.183,0.08249904,0.074
6,0,-0.29999536,0.184,0.20933945,0.073
0,0,-0.25965214,0.184,0.15164119,0.074
0,0,-0.19229479,0.185,0.095256895,0.069
0,0,-0.04482349,0.185,0.046727892,0.069
0,0,-0.09760369,0.184,0.051867254,0.073
0,0,-0.19603755,0.186,0.19869635,0.062
0,0,-0.16835313,0.185,0.1264432,0.067
0,0,-0.17451847,0.185,0.074817136,0.075
0,0,-0.24932542,0.186,0.06649302,0.077
0,0,-0.23630634,0.186,0.085071035,0.079
0,0,-0.20860298,0.186,0.10213923,0.076
0,0,-0.25724187,0.186,0.09413124,0.069
0,0,-0.2782626,0.186,0.13747087,0.073
0,0,-0.22834465,0.185,0.09246796,0.077
0,0,-0.2148852,0.186,0.18065877,0.064
0,0,-0.17528293,0.186,0.09879409,0.069
5,0,-0.40379944,0.186,0.2751552,0.075
0,0,-0.23640132,0.186,0.15539582,0.064
6,0,-0.22997837,0.186,0.23867312,0.062
0,0,-0.24499035,0.186,0.20445082,0.064
0,0,-0.2220823,0.187,0.110436134,0.045
0,0,-0.30832753,0.186,0.08869092,0.027
0,0,-0.27116072,0.187,0.1202818,0.039
0,0,-0.28481972,0.186,0.14080635,0.021
6,0,-0.31783584,0.186,0.19748175,0.054
6,0,-0.35993353,0.186,0.27081895,0.051
0,0,-0.25743142,0.186,0.119403034,0.049
0,0,-0.2354683,0.186,0.08206742,0.053
0,0,-0.2363795,0.186,0.094056025,0.057
0,0,-0.25018498,0.186,0.10301437,0.056
0,0,-0.18701507,0.186,0.1879204,0.057
6,0,-0.29342628,0.186,0.18993913,0.064
6,0,-0.33497682,0.186,0.21278608,0.062
6,0,-0.3556129,0.186,0.24940714,0.068
6,0,-0.3419728,0.186,0.22946769,0.07
6,0,-0.3577424,0.186,0.2916843,0.066
6,0,-0.33061287,0.186,0.22736955,0.068
6,0,-0.3016378,0.186,0.20306958,0.069
6,0,-0.3079685,0.186,0.23928145,0.07
0,0,-0.3106059,0.161,0.13492243,0.095
0,0,-0.28078157,0.176,0.13101986,0.094
0,0,-0.2769873,0.177,0.10913672,0.094
0,0,-0.2220683,0.179,0.11275637,0.094
6,0,-0.30643708,0.179,0.25384766,0.094
6,0,-0.29430345,0.182,0.2005377,0.094
0,0,-0.2915656,0.186,0.15580913,0.095
6,0,-0.26761258,0.186,0.16821243,0.095
6,0,-0.27376157,0.188,0.17143083,0.095
0,0,-0.26035994,0.187,0.16239122,0.096
0,0,-0.21298853,0.19,0.1024123,0.096
0,0,-0.22763456,0.191,0.17576566,0.095
6,0,-0.33556128,0.195,0.30043837,0.095
6,0,-0.29573068,0.171,0.2026357,0.091
6,0,-0.24824719,0.176,0.28950295,0.09
0,0,-0.15911518,0.172,0.15326628,0.09
0,0,-0.16510114,0.178,0.059617803,0.09
0,0,-0.24148457,0.184,0.17111324,0.09
6,0,-0.31117803,0.19,0.24978906,0.091
6,0,-0.32478347,0.19,0.24558218,0.091
6,0,-0.33015403,0.191,0.29321054,0.091
6,0,-0.33919156,0.195,0.28462312,0.09
0,0,-0.2092289,0.194,0.015593392,0.083
0,0,-0.19602504,0.176,0.07746451,0.083
0,0,-0.22812262,0.169,0.04626376,0.082
0,0,-0.2554494,0.163,0.04194749,0.083
0,0,-0.25223023,0.169,0.12444695,0.083
0,0,-0.2815829,0.176,0.102359116,0.082
0,0,-0.30016547,0.177,0.09983747,0.082
0,0,-0.24432021,0.18,0.099809885,0.083
0,0,-0.29439127,0.186,-0.0085024275,0.083
0,0,-0.32842544,0.186,0.07229036,0.083
0,0,-0.22478785,0.186,0.055227906,0.083
6,0,-0.3162783,0.19,0.2507623,0.083
0,0,-0.2451251,0.188,0.14093626,0.083
0,0,-0.21115404,0.189,0.07177739,0.082
0,0,-0.2641688,0.191,0.050153296,0.083
5,0,-0.3000963,0.191,0.15569179,0.082
0,0,-0.24869111,0.192,0.1374607,0.083
0,0,-0.2059678,0.191,0.03574148,0.083
0,0,-0.2364623,0.191,0.09256962,0.083
0,0,-0.23659031,0.192,0.112067945,0.083
6,0,-0.23204716,0.191,0.20115869,0.083
0,0,-0.26931876,0.192,0.12944107,0.084
0,0,-0.31024933,0.191,0.13314152,0.083
0,0,-0.23923025,0.191,0.062702745,0.084
0,0,-0.28070065,0.192,0.14326069,0.084
6,0,-0.27741936,0.192,0.18351018,0.083
0,0,-0.22256601,0.191,0.12366193,0.084
0,0,-0.12125055,0.192,0.07198021,0.084
0,0,-0.20774916,0.192,0.064161666,0.083
0,0,-0.3103323,0.193,0.12332596,0.083
5,0,-0.32184052,0.191,0.25968516,0.083
0,0,-0.27373138,0.191,0.11223082,0.084
0,0,-0.34182426,0.189,0.039411925,0.083
5,0,-0.32488668,0.19,0.14532132,0.084
5,0,-0.33480328,0.188,0.17068341,0.083
0,0,-0.29760003,0.188,0.14042097,0.083
0,0,-0.26868728,0.19,0.1458573,0.083
5,0,-0.28505898,0.19,0.1727201,0.083
0,0,-0.25876468,0.189,0.07906242,0.083
6,0,-0.27816114,0.189,0.17630154,0.083
6,0,-0.24388818,0.192,0.15605891,0.084
6,0,-0.280504,0.195,0.18355517,0.084
6,0,-0.35853505,0.199,0.23652282,0.087
0,0,-0.2419732,0.197,0.113244995,0.086
0,0,-0.24947089,0.195,0.089924775,0.087
0,0,-0.27658978,0.194,0.12100814,0.086
0,0,-0.2953531,0.194,0.12967859,0.087
0,0,-0.28224686,0.194,0.10483247,0.087
0,0,-0.19494799,0.194,0.09218319,0.088
0,0,-0.22154392,0.137,0.12585281,0.096
0,0,-0.2956946,0.05,0.061231986,0.097
0,0,-0.29730397,0.054,0.073249124,0.097
6,0,-0.32429844,0.035,0.16235064,0.097
0,0,-0.28306934,0.035,0.0044474415,0.097
0,0,-0.30163133,0.037,-0.006859623,0.098
0,0,-0.2662414,0.038,0.01314353,0.098
6,0,-0.37410185,0.036,0.11936967,0.098
0,0,-0.37141606,0.038,0.09711637,0.098
6,0,-0.35240832,0.036,0.13700268,0.098
6,0,-0.34930745,0.033,0.17438793,0.098
0,0,-0.3283166,0.03,0.112402715,0.098
0,0,-0.28496146,0.035,0.10893299,0.098
0,0,-0.3095079,0.016,0.12033409,0.098
6,0,-0.34679544,0.009,0.13969842,0.098
6,0,-0.32838768,0.018,0.13687544,0.098
6,0,-0.34977803,0.019,0.15489043,0.098
6,0,-0.33485854,0.017,0.19116896,0.1
6,0,-0.35755846,0.019,0.19778717,0.09
0,0,-0.2363337,0.02,0.10128867,0.082
0,0,-0.2520126,0.015,0.06815295,0.076
0,0,-0.24004851,0.016,0.13341063,0.041
0,0,-0.21292542,0.019,0.08726361,0.054
0,0,-0.30008972,0.022,0.12272786,0.042
0,0,-0.27655718,0.022,0.122778684,0.002
0,0,-0.23969279,0.022,0.12871747,0.012
0,0,-0.22305672,0.021,0.11770967,0.021
0,0,-0.26146218,0.023,0.120882824,0.02
0,0,-0.23176065,0.021,0.1064816,0.006
0,0,-0.20587802,0.021,0.0689059,0.009
0,0,-0.20030466,0.021,0.027472928,0.003
0,0,-0.23208787,0.021,0.013674982,0.006
0,0,-0.2059417,0.021,0.044983134,0.022
0,0,-0.19795792,0.024,0.084623076,0.019
0,0,-0.1495377,0.033,0.053286813,0.039
0,0,-0.2566466,0.038,0.08786682,0.043
0,0,-0.24561371,0.041,0.07642903,0.064
0,0,-0.17069772,0.043,0.072394,0.066
0,0,-0.2512395,0.045,0.017704137,0.067
0,0,-0.22510837,0.045,0.07044673,0.069
0,0,-0.2721604,0.045,0.13437659,0.069
0,0,-0.3342108,0.046,0.091545075,0.071
0,0,-0.29970652,0.045,0.028563775,0.071
0,0,-0.25040036,0.04,-3.021583e-05,0.07
0,0,-0.268899,0.033,-0.017769713,0.071
0,0,-0.27220955,0.032,0.05213772,0.071
0,0,-0.24705385,0.031,-0.04846926,0.068
0,0,-0.28781754,0.031,-0.07272512,0.0
0,0,-0.25596544,0.03,0.03950116,0.0
2,0,-0.40631968,0.031,-0.03536576,0.0
2,0,-0.3818452,0.03,-0.02426318,0.0
0,0,-0.2846498,0.03,-0.06273044,0.004
0,0,-0.34374192,0.03,-0.037152,0.0
0,0,-0.3283687,0.03,0.041381426,0.0
0,0,-0.30318165,0.03,-0.073912084,0.007
0,0,-0.18979932,0.03,-0.036223013,0.0
0,0,-0.19172221,0.028,-0.036507428,0.005
0,0,-0.23593897,0.026,0.025701884,0.002
0,0,-0.24038026,-0.055,-0.001090914,0.004
0,0,-0.15948278,-0.052,0.039929047,0.004
0,0,-0.10171987,-0.039,0.14020704,0.004
0,0,-0.122308746,-0.038,-0.051921833,0.006
0,0,-0.12991151,-0.038,0.06414069,0.0
0,0,-0.04806158,-0.038,0.040651463,0.0
0,0,-0.18289721,-0.038,-0.009090982,0.008
0,0,-0.15720956,-0.038,-0.031034347,0.006
0,0,-0.13408631,-0.038,0.05200237,0.007
0,0,-0.16718604,-0.038,0.043482494,0.009
0,0,-0.20122123,-0.038,0.0957291,0.008
0,0,0.007079849,-0.038,0.057674315,0.008
0,0,-0.17815009,-0.037,0.07626504,0.009
0,0,-0.2227301,-0.037,0.039862256,0.009
0,0,-0.23133412,-0.037,-0.047098808,0.007
0,0,-0.2315866,-0.037,0.026394032,0.007
0,0,-0.21806747,-0.02,0.0054124,0.007
2,0,-0.28688505,0.0,0.058430463,0.009
3,0,-0.10923894,0.0,0.10164494,0.011
0,0,-0.29689577,0.0,0.1168593,0.023
6,0,-0.36229602,0.0,0.15667835,0.022
0,0,-0.32018352,0.0,0.12394169,0.023
6,0,-0.34848598,0.0,0.1788981,0.024
6,0,-0.33644363,0.0,0.14705963,0.024
6,0,-0.36693773,0.0,0.18463524,0.023
6,0,-0.3712192,0.0,0.19179644,0.024
0,0,-0.30410922,0.0,0.100041166,0.024
0,0,-0.30045286,0.0,0.12984663,0.026
0,0,-0.30803806,0.0,0.14542767,0.028
6,0,-0.34918752,0.0,0.1436254,0.026
6,0,-0.33236313,0.0,0.14701381,0.028
6,0,-0.34873185,0.0,0.16509077,0.028
6,0,-0.34435296,0.0,0.16360098,0.029
0,0,-0.32781482,0.0,0.11376247,0.03
6,0,-0.32394305,0.0,0.15258089,0.03
0,0,-0.31245726,0.0,0.06809137,0.03
0,0,-0.31025547,0.0,0.10364468,0.041
6,0,-0.37781197,0.0,0.12755577,0.0
6,0,-0.35726348,0.0,0.15071404,0.03
0,0,-0.34672177,0.0,0.07899644,0.039
0,0,-0.32042316,0.0,0.083098575,0.066
0,0,-0.3364559,0.0,0.056016646,0.059
0,0,-0.31525916,0.0,0.054355007,0.063
0,0,-0.36923873,0.0,0.11157578,0.06
6,0,-0.33412924,0.0,0.1553241,0.062
6,0,-0.34525558,0.0,0.15582418,0.067
6,0,-0.32941857,0.0,0.14428057,0.066
6,0,-0.3452683,0.0,0.080810025,0.066
6,0,-0.31859943,0.0,0.13758484,0.066
6,0,-0.34713045,0.0,0.18424593,0.066
6,0,-0.38854405,0.0,0.2537656,0.066
6,0,-0.35976177,0.0,0.19382285,0.069
0,0,-0.24335551,0.0,0.13015918,0.066
0,0,-0.26828164,0.0,0.15469156,0.052
0,0,-0.24612264,0.0,0.097756475,0.0
6,0,-0.34827873,0.0,0.17639592,0.049
6,0,-0.37544695,0.0,0.25604892,0.065
6,0,-0.31857324,0.0,0.142471,0.049
0,0,-0.31596956,0.0,0.13047771,0.07
0,0,-0.3417831,0.0,0.044402175,0.071
6,0,-0.3734269,0.0,0.13225216,0.072
6,0,-0.29284185,0.0,0.12814973,0.0
0,0,-0.29351103,0.0,0.12587771,0.083
6,0,-0.15274777,0.007,0.20344841,0.176
0,0,-0.2797059,0.009,0.16993874,0.18
6,0,-0.32244706,0.008,0.15962729,0.186
6,0,-0.36634588,0.01,0.2500683,0.189
6,0,-0.38078994,0.014,0.2437184,0.19
6,0,-0.35061324,0.007,0.21109197,0.19
6,0,-0.29039755,0.011,0.23662034,0.19
0,0,-0.2550201,0.009,0.09573813,0.19
6,0,-0.31018198,0.014,0.31675297,0.188
0,0,-0.24998003,0.015,0.10950538,0.186
6,0,-0.32278514,0.015,0.18186134,0.186
6,0,-0.28140905,0.016,0.09231767,0.182
0,0,-0.22693129,0.015,0.06839468,0.182
0,0,-0.1963729,0.016,0.06921445,0.178
6,0,-0.31606525,0.016,0.19065745,0.176
6,0,-0.31147578,0.017,0.16820586,0.176
6,0,-0.3295426,0.007,0.15690032,0.176
6,0,-0.31848937,0.034,0.19080923,0.176
0,0,-0.21848772,0.039,0.07772934,0.176
6,0,-0.3155357,0.047,0.15181619,0.176
0,0,-0.2710403,0.06,0.06068583,0.176
6,0,-0.30305174,0.059,0.20293218,0.176
6,0,-0.32241508,0.057,0.2950772,0.176
6,0,-0.33309302,0.058,0.17842403,0.176
6,0,-0.3251318,0.062,0.17685518,0.175
6,0,-0.31627283,0.062,0.17909957,0.176
0,0,-0.24493791,0.064,0.078980565,0.176
0,0,-0.23030286,0.064,0.1326745,0.176
6,0,-0.31480846,0.063,0.15393326,0.175
6,0,-0.36230686,0.06,0.22675666,0.176
0,0,-0.26441956,0.059,0.07134621,0.175
6,0,-0.32673046,0.058,0.20778194,0.171
6,0,-0.352838,0.058,0.14162537,0.165
6,0,-0.33970717,0.058,0.22964823,0.166
0,0,-0.2872176,0.058,0.11382011,0.165
0,0,-0.2386344,0.058,0.004404124,0.164
0,0,-0.28842258,0.059,0.092820056,0.163
6,0,-0.3625947,0.058,0.2140647,0.163
6,0,-0.3871844,0.057,0.219228,0.161
6,0,-0.37613273,0.041,0.18596637,0.159
6,0,-0.32204044,0.041,0.183684,0.156
6,0,-0.36153722,0.04,0.2076517,0.151
6,0,-0.28344652,0.04,0.16309951,0.15
6,0,-0.3624307,0.04,0.21017116,0.151
0,0,-0.25697753,0.04,0.12269911,0.149
6,0,-0.27353626,0.04,0.14774036,0.145
6,0,-0.31689417,0.041,0.12762511,0.12
6,0,-0.36765,0.04,0.16521895,0.0
6,0,-0.31013483,0.041,0.112465575,0.03
0,0,-0.26766217,0.041,0.12622906,0.056
6,0,-0.28466588,0.04,0.18266696,0.062
6,0,-0.344242,0.04,0.14754267,0.064
0,0,-0.14787276,0.041,0.08689691,0.063
6,0,-0.34798175,0.036,0.19806094,0.073
6,0,-0.3364352,0.036,0.22189477,0.085
6,0,-0.35734934,0.036,0.27177072,0.084
6,0,-0.36884934,0.034,0.31703418,0.086
6,0,-0.39179304,0.034,0.39554584,0.084
6,0,-0.33601674,0.034,0.27076772,0.088
6,0,-0.2501271,0.032,0.25111932,0.085
6,0,-0.30174407,0.023,0.20924369,0.087
6,0,-0.29133126,0.022,0.31869543,0.089
0,0,-0.22974966,0.022,0.14735155,0.09
0,0,-0.16843297,0.022,0.06596872,0.092
6,0,-0.33420599,0.022,0.21129617,0.093
6,0,-0.3744982,0.022,0.3182385,0.093
6,0,-0.4143971,0.022,0.3880064,0.093
6,0,-0.4139674,0.022,0.2971479,0.094
6,0,-0.39043924,0.023,0.404107,0.092
6,0,-0.30683562,0.023,0.19200155,0.092
6,0,-0.3452972,0.022,0.24040572,0.094
6,0,-0.33913988,-0.061,0.23158582,0.093
0,0,-0.2592636,-0.057,0.10957204,0.093
0,0,-0.27013972,-0.041,0.07646934,0.094
6,0,-0.33619946,-0.039,0.1903367,0.094
6,0,-0.33310637,-0.039,0.18835184,0.096
6,0,-0.32443976,-0.038,0.21318574,0.098
6,0,-0.33740667,-0.037,0.14476877,0.099
6,0,-0.3574261,-0.038,0.28359497,0.101
6,0,-0.36901188,-0.037,0.3498756,0.102
0,0,-0.26514897,-0.038,0.114207275,0.103
6,0,-0.29891458,-0.036,0.16824338,0.103
6,0,-0.2922945,-0.036,0.24543914,0.104
6,0,-0.30096874,-0.036,0.20139843,0.103
0,0,-0.21033631,-0.036,0.1519927,0.104
6,0,-0.24801621,-0.036,0.19745633,0.105
6,0,-0.23820606,-0.036,0.1622364,0.105
0,0,-0.29874712,-0.036,0.15607995,0.105
6,0,-0.28608462,-0.036,0.18708548,0.106
6,0,-0.29870543,-0.036,0.19115442,0.105
6,0,-0.29380208,-0.036,0.16045766,0.106
6,0,-0.29859906,-0.036,0.18280154,0.105
0,0,-0.2964138,-0.036,0.11202269,0.106
6,0,-0.30749255,-0.036,0.13167833,0.106
0,0,-0.30787557,-0.036,0.13932665,0.106
6,0,-0.32039538,-0.031,0.13541012,0.106
0,0,-0.30907008,0.0,0.13901864,0.106
6,0,-0.32353422,0.0,0.15032043,0.105
6,0,-0.32353887,0.0,0.19628446,0.105
6,0,-0.32064268,0.0,0.16907497,0.105
6,0,-0.2991099,0.0,0.15548806,0.106
6,0,-0.30662525,0.0,0.14097178,0.107
6,0,-0.30518556,0.0,0.14558229,0.107
6,0,-0.29073545,0.0,0.23722135,0.107
6,0,-0.31930357,0.0,0.1906178,0.11
6,0,-0.32614768,0.0,0.19905001,0.103
6,0,-0.17856447,0.0,0.18109222,0.111
4,0,-0.13164929,0.0,0.25894827,0.113
0,0,-0.18105036,0.0,0.11874892,0.112
6,0,-0.30953237,0.0,0.24451816,0.114
0,0,-0.24054237,0.0,0.12778609,0.116
0,0,-0.18379132,0.0,0.14595976,0.115
0,0,-0.26061416,0.0,0.1266028,0.116
0,0,-0.26921734,0.0,0.06885133,0.116
0,0,-0.22102576,0.0,0.033055022,0.116
0,0,-0.26236308,0.0,0.08127785,0.116
0,0,-0.21278241,0.0,0.1040858,0.116
0,0,-0.24879234,0.013,0.13343398,0.118
0,0,-0.20611507,0.047,0.06727998,0.118
0,0,-0.20560446,0.099,0.14490852,0.117
4,0,-0.10586803,0.188,0.19991784,0.192
4,0,-0.18053456,0.186,0.23353794,0.193
6,0,-0.22281487,0.177,0.2315939,0.193
4,0,-0.21422434,0.173,0.16881722,0.193
0,0,-0.21178706,0.18,0.20070145,0.193
0,0,-0.17900628,0.183,0.19657803,0.193
4,0,-0.17469466,0.186,0.27249068,0.193
0,0,-0.29275018,0.186,0.18569644,0.194
6,0,-0.32818615,0.187,0.25504467,0.193
6,0,-0.31428182,0.188,0.14867693,0.191
6,0,-0.32232526,0.187,0.2414659,0.192
6,0,-0.27646065,0.186,0.20980355,0.192
0,0,-0.19928135,0.186,0.0668097,0.193
0,0,-0.26457295,0.186,0.088109575,0.193
0,0,-0.25865564,0.188,0.08755067,0.193
6,0,-0.34452176,0.187,0.27890512,0.193
0,0,-0.17471264,0.187,0.24721627,0.193
0,0,-0.2520374,0.188,0.21208307,0.193
4,0,-0.2307321,0.188,0.18099415,0.193
0,0,-0.3074928,0.189,0.05932027,0.193
0,0,-0.24425046,0.187,0.10461204,0.193
0,0,-0.23270635,0.186,0.08562358,0.193
0,0,-0.16212294,0.189,0.24366678,0.192
0,0,-0.28500214,0.188,0.08543677,0.191
0,0,-0.2692801,0.188,0.091615066,0.192
0,0,-0.29784536,0.187,0.023732085,0.191
6,0,-0.35072172,0.188,0.11638023,0.191
6,0,-0.35024697,0.188,0.20104966,0.188
0,0,-0.31089926,0.186,0.10567488,0.182
0,0,-0.25033042,0.188,-0.0075423997,0.182
0,0,-0.29444394,0.182,0.062385768,0.181
0,0,-0.30148557,0.141,0.021574475,0.18
0,0,-0.26127753,0.16,0.118914664,0.18
6,0,-0.3428606,0.156,0.18390992,0.18
6,0,-0.37963006,0.17,0.19221815,0.18
0,0,-0.2397906,0.17,0.09594032,0.181
0,0,-0.23674075,0.171,0.102458104,0.181
0,0,-0.21454449,0.175,0.12885237,0.181
0,0,-0.21957569,0.169,0.13758771,0.181
0,0,-0.30159858,0.171,0.11471573,0.181
0,0,-0.18000677,0.17,0.047646575,0.181
0,0,-0.20536745,0.169,0.13057764,0.181
0,0,-0.19467221,0.171,0.087151945,0.181
0,0,-0.21751004,0.171,0.045494698,0.181
0,0,-0.23626728,0.173,0.06299592,0.181
0,0,-0.22536892,0.175,0.043318678,0.181
0,0,-0.26579028,0.174,0.09206369,0.181
0,0,-0.26023087,0.175,0.06918198,0.181
0,0,-0.17998289,0.176,0.068406455,0.182
0,0,-0.21702681,0.175,0.042011864,0.181
0,0,-0.1510737,0.176,0.016516913,0.181
0,0,-0.16180612,0.177,0.03158547,0.181
0,0,-0.2151921,0.178,0.037324812,0.181
0,0,-0.22148943,0.176,0.09251443,0.182
0,0,-0.24930845,0.175,0.13099095,0.181
0,0,-0.22814818,0.17,0.13942929,0.181
0,0,-0.20705126,0.173,0.10629478,0.182
4,0,-0.16161261,0.167,0.16797286,0.181
0,0,-0.15617226,0.16,0.14541852,0.181
0,0,-0.2060858,0.144,0.042606615,0.181
6,0,-0.33445963,0.137,0.106613,0.182
0,0,-0.17785741,0.14,0.021806782,0.181
0,0,-0.25263205,0.098,0.12869738,0.181
0,0,-0.21163706,0.111,0.07818592,0.182
0,0,-0.2768906,0.101,0.06132465,0.182
0,0,-0.15329783,0.117,0.15976316,0.182
0,0,-0.18541697,0.111,0.023243453,0.182
4,0,-0.21170662,0.124,0.25358406,0.181
6,0,-0.13681567,0.126,0.11768256,0.181
3,0,-0.09533683,0.131,0.23803693,0.181
0,0,-0.15344253,0.131,0.191612,0.181
4,0,-0.24261083,0.133,0.22450978,0.182
4,0,-0.20243335,0.13,0.168413,0.181
6,0,-0.2580402,0.13,0.20785263,0.181
0,0,-0.22135928,0.129,0.1085096,0.18
6,0,-0.24176352,0.133,0.14707343,0.18
6,0,-0.24884708,0.132,0.15311666,0.18
6,0,-0.28767887,0.135,0.20674434,0.179
0,0,-0.21367995,0.135,0.20485106,0.179
5,0,-0.26837838,0.135,0.19108012,0.179
0,0,-0.16833273,0.135,0.12325185,0.178
