cat_pred,cat_true,val_pred,val_true,aro_pred,aro_true
7,0,0.12878941,0.114,0.20174494,0.096
7,0,0.33721453,0.114,0.23491588,0.096
0,0,0.25792998,0.114,0.24701062,0.096
7,0,0.34361398,0.114,0.26578268,0.097
7,0,0.2820359,0.114,0.24307595,0.097
6,0,0.41950917,0.113,0.21500197,0.096
0,0,0.263699,0.114,0.21258792,0.096
7,0,0.11477298,0.114,0.20049906,0.096
7,0,0.059355833,0.114,0.21407335,0.096
0,0,0.07975298,0.114,0.21485527,0.096
0,0,0.28223118,0.113,0.18400344,0.097
0,0,0.23511714,0.114,0.22279043,0.096
0,0,0.12361282,0.114,0.12594399,0.096
0,0,0.10006803,0.114,0.18085946,0.096
0,0,0.14689723,0.114,0.23427883,0.096
0,0,0.22043371,0.113,0.21786022,0.096
0,0,0.18790099,0.113,0.20468079,0.096
0,0,0.17983325,0.113,0.21744077,0.096
0,0,0.11904572,0.114,0.26712635,0.096
0,0,0.19450118,0.113,0.14557448,0.096
7,0,0.021214657,0.114,0.22745824,0.096
7,0,0.3517051,0.114,0.23676075,0.096
7,0,0.31562895,0.114,0.1943239,0.096
7,0,0.20762016,0.114,0.15787303,0.096
4,0,0.43200856,0.114,0.31627935,0.096
4,0,0.3450851,0.114,0.3043673,0.096
6,0,0.36373216,0.114,0.29831275,0.096
6,0,0.3895241,0.114,0.321043,0.096
6,0,0.43541652,0.113,0.33065516,0.096
6,0,0.31345257,0.114,0.3072986,0.096
6,0,0.32715854,0.114,0.2506966,0.096
6,0,0.35882095,0.114,0.35299712,0.096
6,0,0.2305384,0.114,0.40116394,0.096
6,0,0.25209212,0.114,0.3198103,0.096
6,0,0.20871282,0.114,0.2539801,0.096
6,0,0.12151472,0.114,0.28556293,0.096
6,0,0.23071355,0.114,0.24480593,0.096
6,0,0.12978074,0.114,0.27423373,0.096
6,0,0.30706233,0.114,0.35748145,0.096
6,0,0.2064405,0.114,0.26065227,0.096
0,0,0.17603138,0.114,0.2778232,0.096
5,0,0.018062098,0.114,0.36291206,0.096
6,0,0.19854602,0.114,0.27194607,0.097
6,0,0.29257828,0.114,0.29168504,0.096
6,0,0.2250872,0.114,0.2996723,0.096
6,0,0.35027084,0.114,0.29769704,0.096
6,0,0.2908727,0.114,0.28071773,0.096
6,0,0.21720451,0.114,0.19193713,0.096
0,0,0.16939993,0.114,0.28967866,0.096
0,0,0.16862416,0.114,0.23638643,0.096
0,0,0.093119115,0.114,0.30449426,0.096
0,0,0.03783569,0.114,0.31243315,0.096
0,0,0.07497428,0.113,0.2896931,0.096
6,0,0.07357584,0.114,0.31326538,0.096
0,0,0.121369004,0.114,0.23997238,0.096
6,0,0.105478406,0.114,0.28144178,0.096
0,0,0.024972294,0.114,0.2896609,0.096
0,0,0.1041107,0.114,0.2445165,0.096
0,0,0.118452296,0.113,0.23385128,0.096
0,0,0.07975466,0.09,0.28696582,0.096
6,0,0.14543852,0.034,0.2850483,0.096
0,0,0.20089278,0.022,0.30127758,0.096
6,0,0.1018356,0.022,0.3211268,0.096
0,0,0.24792638,0.024,0.1955814,0.096
0,0,0.4075815,0.029,0.22863093,0.096
7,0,0.3490452,0.03,0.22579525,0.096
7,0,0.21306792,0.033,0.22446656,0.096
0,0,0.14768533,0.036,0.16778289,0.096
0,0,0.25329176,0.036,0.21815653,0.096
0,0,0.19528611,0.035,0.19138098,0.096
7,0,0.3770902,0.036,0.23403381,0.096
0,0,0.21563323,0.038,0.26505956,0.096
4,0,0.2187101,0.045,0.2531439,0.096
4,0,0.26604414,0.054,0.2718845,0.096
7,0,0.22306004,0.054,0.27159375,0.096
7,0,0.1460866,0.055,0.21870135,0.096
7,0,0.20086224,0.058,0.21365823,0.096
0,0,0.251426,0.068,0.23589905,0.096
0,0,0.21957128,0.07,0.21031673,0.096
0,0,0.24677677,0.083,0.2098734,0.096
0,0,0.22255835,0.092,0.18722782,0.096
0,0,0.20155737,0.106,0.1663178,0.096
7,0,0.27119076,0.148,0.17275043,0.096
0,0,0.19089636,0.155,0.15649071,0.096
0,0,0.19305658,0.157,0.24975418,0.096
7,0,0.15912831,0.159,0.25321105,0.096
0,0,0.13446021,0.156,0.173017,0.096
0,0,0.20185493,0.156,0.23251824,0.096
0,0,0.17837413,0.154,0.22063816,0.096
0,0,0.18905826,0.151,0.1484017,0.096
0,0,0.08348572,0.15,0.33537248,0.096
6,0,0.204402,0.148,0.33612648,0.096
0,0,0.10117082,0.146,0.19875388,0.096
0,0,-0.021791881,0.144,0.19518633,0.096
0,0,-0.11388784,0.14,0.23228996,0.096
0,0,-0.056134805,0.138,0.23032527,0.096
0,0,0.088570744,0.139,0.18518014,0.096
0,0,0.20772727,0.137,0.24104351,0.096
0,0,0.2679765,0.137,0.18615213,0.096
0,0,0.24515834,0.137,0.25831053,0.096
0,0,0.15619165,0.137,0.24655491,0.096
0,0,0.19002455,0.138,0.19768694,0.096
0,0,0.24434948,0.137,0.2670777,0.096
0,0,0.19064224,0.138,0.29330218,0.096
0,0,0.031867545,0.138,0.24645495,0.096
0,0,0.14821562,0.138,0.17318714,0.096
0,0,0.27746552,0.138,0.22544993,0.096
4,0,0.42949116,0.138,0.2670725,0.098
6,0,0.42116892,0.138,0.2701999,0.096
4,0,0.30258316,0.138,0.2762072,0.096
7,0,0.17150685,0.139,0.12432908,0.096
7,0,0.16195247,0.139,0.19509402,0.096
7,0,0.04246914,0.139,0.23883876,0.096
7,0,0.09934933,0.139,0.24286401,0.096
7,0,0.20158625,0.139,0.19895083,0.096
7,0,0.14610338,0.138,0.26184025,0.096
7,0,0.16749288,0.138,0.13201463,0.096
7,0,0.22111878,0.137,0.17026448,0.096
7,0,0.09732501,0.137,0.22785136,0.096
7,0,0.16504908,0.136,0.27688736,0.096
7,0,0.024552576,0.137,0.29240003,0.096
7,0,-0.19304232,0.136,0.38875675,0.096
7,0,-0.04421299,0.134,0.37680656,0.096
7,0,0.002840232,0.134,0.3292604,0.096
7,0,0.024499137,0.133,0.34078705,0.096
0,0,0.18567723,0.132,0.2717207,0.096
0,0,0.05639292,0.132,0.22134547,0.096
7,0,0.09321325,0.131,0.27143025,0.096
7,0,0.2881687,0.13,0.3113619,0.096
7,0,0.07111749,0.128,0.34148583,0.096
7,0,0.2660924,0.129,0.2524208,0.096
6,0,0.2754941,0.128,0.16870773,0.096
6,0,0.23640187,0.127,0.2340542,0.096
6,0,0.13776693,0.126,0.37452433,0.096
7,0,0.047574293,0.126,0.32270557,0.096
6,0,0.30340475,0.126,0.38018987,0.096
6,0,0.21053214,0.125,0.32549304,0.096
6,0,0.26752314,0.126,0.34079635,0.096
6,0,0.33501148,0.126,0.35748,0.096
7,0,0.25258973,0.126,0.31917706,0.096
0,0,0.107997425,0.126,0.3131989,0.096
6,0,0.13610367,0.126,0.2934042,0.096
5,0,-0.16427645,0.126,0.3483268,0.096
7,0,0.044989794,0.126,0.35916883,0.096
6,0,0.29488695,0.126,0.32855964,0.096
6,0,0.23282218,0.126,0.37803707,0.096
6,0,0.23390315,0.126,0.42016676,0.096
6,0,0.32504362,0.126,0.37567002,0.096
6,0,0.35605636,0.126,0.32204944,0.096
6,0,0.26222253,0.126,0.37747386,0.096
6,0,0.24908513,0.126,0.38896415,0.096
7,0,0.3153295,0.126,0.3530919,0.096
6,0,0.3064434,0.126,0.35574818,0.096
0,0,0.37900075,0.126,0.35138798,0.096
0,0,0.3945142,0.126,0.34533322,0.096
0,0,0.4069061,0.126,0.3549567,0.096
0,0,0.41591787,0.126,0.36315453,0.096
0,0,0.3617331,0.126,0.32899618,0.096
4,0,0.38169056,0.126,0.3402847,0.096
6,0,0.15264638,0.126,0.3228484,0.093
6,0,0.16261384,0.126,0.3063467,0.093
6,0,0.12920484,0.126,0.20403948,0.092
6,0,0.24417514,0.126,0.33171943,0.093
6,0,0.46539706,0.126,0.29856566,0.093
6,0,0.35703182,0.126,0.3206042,0.092
6,0,0.24240842,0.126,0.35009828,0.092
6,0,0.42014927,0.126,0.33056757,0.093
6,0,0.42484197,0.126,0.286298,0.093
6,0,0.43035805,0.12,0.29471904,0.093
0,0,0.33278278,0.097,0.24120529,0.092
4,0,0.23793826,0.069,0.24879907,0.092
4,0,0.34301287,0.066,0.23123454,0.09
4,0,0.2551185,0.067,0.2750734,0.083
4,0,0.2367247,0.069,0.29312885,0.064
0,0,0.2335369,0.073,0.28427303,0.056
0,0,0.08022696,0.075,0.27682582,0.058
0,0,0.06774944,0.077,0.29333216,0.06
0,0,0.05532003,0.08,0.24030565,0.061
4,0,0.29050046,0.084,0.24020483,0.061
4,0,0.29000297,0.093,0.34190574,0.064
4,0,0.2672544,0.094,0.3440156,0.065
4,0,0.3778684,0.116,0.32349214,0.067
4,0,0.3775734,0.162,0.36069334,0.079
6,0,0.40648407,0.162,0.36058187,0.084
0,0,0.22655529,0.165,0.26146418,0.087
6,0,0.31940636,0.161,0.27674112,0.101
0,0,0.15230599,0.141,0.3441548,0.103
0,0,0.18462239,0.137,0.28424948,0.104
0,0,0.22828299,0.137,0.27047685,0.105
0,0,0.22816697,0.137,0.2605611,0.106
0,0,0.19576114,0.137,0.31485757,0.105
6,0,0.33279547,0.137,0.30649257,0.105
4,0,0.27259585,0.138,0.33815187,0.105
4,0,0.47492957,0.138,0.37068966,0.105
4,0,0.40977672,0.138,0.2925605,0.106
6,0,0.47202238,0.137,0.33233652,0.105
6,0,0.4286424,0.137,0.34333074,0.105
6,0,0.38490573,0.138,0.22470133,0.104
6,0,0.5587969,0.137,0.3298015,0.105
6,0,0.4232929,0.138,0.30528563,0.105
6,0,0.34301722,0.139,0.23316085,0.104
7,0,0.0029564202,0.137,0.32057363,0.105
0,0,0.01803492,0.139,0.28630218,0.104
4,0,0.20763789,0.138,0.28854907,0.103
7,0,0.2908974,0.138,0.23174168,0.104
7,0,0.028331652,0.138,0.35356557,0.104
7,0,0.23654151,0.138,0.20571378,0.104
7,0,0.1806187,0.139,0.18742755,0.105
0,0,-0.051130496,0.137,0.22147506,0.104
0,0,0.07569602,0.138,0.22235063,0.104
0,0,0.13101709,0.138,0.25646144,0.104
0,0,0.20588812,0.137,0.19054483,0.103
0,0,0.12769589,0.138,0.2614258,0.104
0,0,0.12469922,0.138,0.32358384,0.103
0,0,0.23385167,0.138,0.25573206,0.104
0,0,0.18613283,0.138,0.24417551,0.104
0,0,0.16466166,0.138,0.22144455,0.104
0,0,0.13476676,0.137,0.24735615,0.104
0,0,0.10013577,0.138,0.2268504,0.105
0,0,0.10786182,0.138,0.24026118,0.105
0,0,0.033871453,0.137,0.24130458,0.105
5,0,0.026578296,0.138,0.30651358,0.105
0,0,0.28128776,0.138,0.13393308,0.106
0,0,0.24340323,0.138,0.25216812,0.106
6,0,0.37312704,0.137,0.25043574,0.106
0,0,0.26258886,0.138,0.2662536,0.106
0,0,0.34763572,0.137,0.13161357,0.106
0,0,0.28579047,0.138,0.20335549,0.105
0,0,0.18941353,0.138,0.15927964,0.105
6,0,0.27665332,0.138,0.17753415,0.103
6,0,0.3158053,0.138,0.1997257,0.105
0,0,0.15372305,0.138,0.17125908,0.104
0,0,0.1190466,0.137,0.27633762,0.103
6,0,0.23833099,0.138,0.2499037,0.104
6,0,0.28660744,0.138,0.2915332,0.104
0,0,0.2749793,0.138,0.1418687,0.104
6,0,0.24825704,0.138,0.21775043,0.104
6,0,0.38178158,0.137,0.30815667,0.104
6,0,0.5081619,0.138,0.30442,0.104
6,0,0.42834213,0.138,0.3093087,0.104
6,0,0.29805347,0.137,0.23027591,0.105
6,0,0.30624014,0.137,0.33972368,0.105
6,0,0.41485432,0.138,0.31491214,0.105
0,0,0.1280097,0.138,0.24094461,0.104
6,0,0.27910167,0.138,0.29805252,0.104
6,0,0.15290695,0.138,0.32163265,0.104
4,0,0.38025346,0.138,0.31675997,0.103
4,0,0.4379255,0.138,0.28467053,0.104
4,0,0.4448583,0.137,0.33496398,0.103
4,0,0.43994913,0.137,0.35704815,0.103
0,0,0.33917052,0.138,0.21003634,0.104
0,0,0.14675385,0.138,0.15486649,0.103
0,0,0.35156158,0.138,0.22487259,0.104
6,0,0.45133328,0.137,0.26685047,0.104
0,0,0.1852922,0.137,0.28008342,0.104
6,0,0.32532585,0.137,0.36812425,0.104
6,0,0.22017388,0.137,0.35769734,0.104
7,0,0.004312724,0.137,0.36241856,0.104
6,0,0.09223585,0.137,0.34661427,0.104
6,0,0.1916741,0.137,0.3320322,0.104
6,0,0.14037478,0.138,0.36952835,0.104
0,0,0.03351504,0.137,0.276209,0.104
0,0,0.11786512,0.138,0.26123244,0.104
0,0,0.11517429,0.137,0.2578246,0.105
0,0,0.0926038,0.137,0.2833304,0.104
4,0,0.18483774,0.137,0.28663322,0.104
6,0,0.20300026,0.138,0.2030142,0.105
6,0,0.313188,0.137,0.24464384,0.105
0,0,0.34419596,0.137,0.2307192,0.104
0,0,0.13359508,0.137,0.19670632,0.105
6,0,0.33137783,0.137,0.25853813,0.104
0,0,0.34287095,0.137,0.11998253,0.103
0,0,0.3444378,0.138,0.0925925,0.104
6,0,0.30832967,0.138,0.28670338,0.105
6,0,0.2896686,0.137,0.29026353,0.105
0,0,0.12526824,0.137,0.24213144,0.104
6,0,0.30429745,0.137,0.26279756,0.104
0,0,0.19999999,0.137,0.25184315,0.103
6,0,0.09360485,0.138,0.32933474,0.104
0,0,0.23117545,0.137,0.24953553,0.104
6,0,0.24940129,0.137,0.35095915,0.104
6,0,0.19984227,0.137,0.32316208,0.104
0,0,0.16786766,0.137,0.32770976,0.104
4,0,0.17899147,0.137,0.34104556,0.103
6,0,0.21820065,0.137,0.29266444,0.105
0,0,0.049002726,0.137,0.39964044,0.104
4,0,0.16499221,0.137,0.35790673,0.105
4,0,0.14914821,0.138,0.4294613,0.105
0,0,0.087640874,0.137,0.36397952,0.105
0,0,0.05856374,0.137,0.3084467,0.105
6,0,0.03645303,0.138,0.4076727,0.107
0,0,-0.0316087,0.137,0.35701063,0.107
0,0,-0.011888705,0.138,0.32325137,0.108
0,0,0.15685955,0.138,0.27753845,0.109
6,0,0.13317771,0.137,0.31768757,0.109
0,0,0.2244196,0.137,0.27278584,0.11
7,0,0.18887746,0.137,0.3258474,0.109
7,0,0.19531587,0.138,0.18070483,0.109
0,0,0.18152967,0.137,0.19367588,0.109
0,0,0.16100655,0.138,0.17377743,0.109
0,0,0.11324447,0.138,0.19328406,0.108
0,0,0.17373809,0.138,0.22290362,0.108
0,0,0.1849735,0.137,0.2069956,0.108
0,0,0.19963151,0.138,0.1866907,0.108
7,0,0.20625493,0.137,0.21560338,0.108
0,0,0.22105119,0.138,0.26418674,0.107
0,0,0.25009495,0.138,0.21720624,0.107
6,0,0.087335795,0.138,0.33993298,0.107
5,0,-0.025487266,0.138,0.27439517,0.107
7,0,0.20596606,0.137,0.2834102,0.107
6,0,0.1826747,0.118,0.24402615,0.106
0,0,0.11007354,0.078,0.26561642,0.106
0,0,0.33854222,0.068,0.16121054,0.107
0,0,0.12645823,0.051,0.22929408,0.107
6,0,0.21380424,0.036,0.21061884,0.107
0,0,0.11294089,0.021,0.23344795,0.107
5,0,0.014944509,0.013,0.35296753,0.107
5,0,-0.035178725,0.0,0.47447118,0.106
6,0,0.24632448,0.009,0.32537633,0.107
0,0,0.047359496,0.0,0.30473113,0.106
0,0,0.096658975,0.0,0.22206876,0.106
6,0,0.3516621,0.007,0.30708778,0.106
0,0,0.22042128,0.008,0.29818577,0.107
0,0,0.18818906,0.007,0.23773149,0.106
6,0,0.3119226,0.007,0.3038985,0.106
6,0,0.068808675,0.009,0.3637795,0.106
4,0,-0.08372027,0.015,0.4587679,0.106
4,0,0.09680623,0.031,0.2200038,0.106
6,0,0.2721569,0.039,0.2205933,0.106
6,0,0.3139879,0.04,0.18277794,0.106
0,0,0.14613177,0.039,0.24088809,0.106
0,0,0.21783456,0.041,0.23019738,0.106
0,0,0.25130057,0.041,0.22178814,0.106
0,0,0.28321072,0.041,0.1891205,0.106
6,0,0.2323769,0.052,0.2730135,0.105
7,0,0.038318492,0.073,0.31349403,0.106
5,0,0.067432195,0.077,0.2642886,0.105
6,0,0.19172382,0.079,0.2553831,0.105
0,0,0.315476,0.085,0.13143086,0.105
0,0,0.020742591,0.093,0.18548077,0.105
7,0,0.137979,0.095,0.14796032,0.106
0,0,-0.116008595,0.098,0.2304504,0.105
0,0,0.14020541,0.099,0.20400396,0.104
0,0,0.17201471,0.098,0.17890741,0.105
0,0,0.121296346,0.098,0.2067168,0.104
0,0,0.16674979,0.099,0.25075063,0.1
0,0,0.17819002,0.098,0.24874449,0.099
4,0,0.30719465,0.098,0.37236977,0.1
0,0,0.32047713,0.097,0.2866447,0.099
0,0,0.17304122,0.097,0.14247061,0.099
0,0,0.2649268,0.096,0.21782045,0.099
7,0,-0.02060417,0.096,0.27598146,0.099
0,0,0.24854738,0.095,0.18107833,0.099
6,0,0.44880134,0.094,0.2490786,0.099
0,0,0.24539095,0.092,0.0734965,0.099
0,0,0.2048567,0.092,0.20089012,0.099
4,0,0.16456285,0.091,0.25754297,0.099
0,0,0.31873402,0.091,0.15368885,0.099
0,0,0.20713669,0.088,0.12222873,0.099
7,0,0.14475468,0.084,0.33786547,0.099
6,0,0.28348842,0.082,0.22191724,0.099
6,0,0.28712034,0.079,0.2328678,0.099
4,0,0.28952438,0.077,0.3013471,0.099
6,0,0.30874366,0.074,0.23807707,0.099
6,0,0.2788954,0.073,0.25399378,0.099
6,0,0.19003475,0.073,0.34507278,0.099
0,0,0.31297606,0.072,0.25495213,0.099
6,0,0.28309888,0.072,0.232115,0.099
6,0,0.19017653,0.072,0.36890844,0.099
4,0,0.24740642,0.072,0.36806208,0.099
0,0,0.1426043,0.073,0.3125287,0.1
7,0,0.26562762,0.073,0.32126528,0.099
0,0,0.3408787,0.073,0.21423554,0.099
4,0,0.43230626,0.073,0.28278217,0.099
4,0,0.27770552,0.075,0.40667367,0.099
4,0,0.44396386,0.075,0.3127783,0.099
4,0,0.30774313,0.076,0.23974323,0.099
4,0,0.43017867,0.079,0.35214412,0.099
0,0,0.22932874,0.08,0.21401392,0.099
6,0,0.25832173,0.081,0.35284743,0.099
4,0,0.21328585,0.084,0.26474372,0.099
0,0,0.24023277,0.084,0.19684464,0.099
6,0,0.3800667,0.086,0.22894135,0.099
6,0,0.41505373,0.09,0.3431496,0.099
4,0,0.2869668,0.092,0.25509682,0.099
6,0,0.19925107,0.092,0.28679264,0.099
0,0,-0.069680505,0.092,0.11789819,0.099
4,0,0.35244215,0.094,0.18648691,0.099
0,0,0.28970402,0.094,0.24214163,0.099
6,0,0.4707061,0.094,0.24780338,0.099
6,0,0.38011098,0.094,0.28371498,0.099
6,0,0.32074273,0.094,0.21786937,0.099
6,0,0.3683676,0.094,0.22614425,0.099
6,0,0.31122154,0.094,0.21960221,0.099
6,0,0.103177585,0.093,0.25455433,0.099
4,0,0.26638168,0.094,0.2622663,0.099
4,0,0.30033967,0.094,0.23441753,0.099
7,0,0.12539601,0.095,0.33990344,0.099
7,0,0.14530678,0.098,0.33716086,0.099
7,0,0.09750978,0.099,0.2645261,0.099
7,0,0.19541873,0.099,0.20122367,0.099
6,0,0.2740323,0.1,0.26782653,0.099
6,0,0.42434934,0.101,0.29832432,0.099
6,0,0.43893978,0.101,0.2451173,0.099
6,0,0.4448532,0.104,0.21172138,0.099
6,0,0.13376349,0.105,0.28460747,0.099
0,0,0.29215005,0.105,0.22882971,0.099
6,0,0.32474694,0.106,0.28178003,0.099
6,0,0.2561083,0.11,0.244999,0.098
4,0,0.3254011,0.113,0.29992187,0.099
4,0,0.33795953,0.112,0.22100352,0.099
6,0,0.088291556,0.111,0.27607548,0.098
6,0,0.26632312,0.113,0.32158577,0.099
6,0,0.091424644,0.112,0.2713546,0.099
6,0,0.36856422,0.113,0.2694023,0.098
7,0,0.19946416,0.113,0.25549498,0.099
6,0,0.22755137,0.114,0.21210404,0.099
6,0,0.11667746,0.114,0.23378189,0.099
4,0,0.14803202,0.114,0.22063717,0.099
4,0,0.23815385,0.114,0.21206926,0.099
6,0,0.398899,0.113,0.24281573,0.099
7,0,0.37774453,0.115,0.24796253,0.099
6,0,0.43773752,0.113,0.2788508,0.099
4,0,0.34748566,0.116,0.3092383,0.099
4,0,0.34086218,0.114,0.30576053,0.099
0,0,0.2910465,0.113,0.2150188,0.099
0,0,0.18667898,0.114,0.24749029,0.099
4,0,0.29965007,0.115,0.20780697,0.098
0,0,0.2826822,0.115,0.15445769,0.099
7,0,0.24048185,0.114,0.18310316,0.099
0,0,0.21740593,0.114,0.11057201,0.099
4,0,0.33563152,0.114,0.18186586,0.099
0,0,0.24453506,0.115,0.20822963,0.099
0,0,0.24820396,0.114,0.08733606,0.099
6,0,0.2862427,0.113,0.12670258,0.099
7,0,0.1702857,0.113,0.060001474,0.099
7,0,0.18583657,0.113,0.20286441,0.099
6,0,0.1847752,0.112,0.18340527,0.099
0,0,0.21549569,0.11,0.10646404,0.099
0,0,0.2312428,0.11,0.09128464,0.099
0,0,0.17951581,0.111,0.15511745,0.099
6,0,0.27488738,0.111,0.21277368,0.098
0,0,0.24580185,0.11,0.1885834,0.098
0,0,0.26668438,0.11,0.2563155,0.098
0,0,0.2011192,0.111,0.25036883,0.099
4,0,0.32727894,0.111,0.3620247,0.099
4,0,0.34910464,0.11,0.34300765,0.098
4,0,0.26794806,0.109,0.29072604,0.099
0,0,0.29958445,0.109,0.26642272,0.099
0,0,0.17822173,0.109,0.2621285,0.099
4,0,0.22449052,0.109,0.3006525,0.099
4,0,0.30891904,0.111,0.28061602,0.099
4,0,0.43445137,0.111,0.24867901,0.103
4,0,0.3340786,0.111,0.24320062,0.107
4,0,0.31932485,0.11,0.2564137,0.025
5,0,0.04743025,0.109,0.37632358,0.109
6,0,0.35647172,0.11,0.21459813,0.122
6,0,0.39866692,0.11,0.3224455,0.163
6,0,0.5180434,0.111,0.3499168,0.163
6,0,0.46248043,0.11,0.26464188,0.032
6,0,0.36242133,0.111,0.35540384,0.088
6,0,0.4671487,0.111,0.40612274,0.105
6,0,0.41672522,0.111,0.20773335,0.092
6,0,0.42741552,0.113,0.23015292,0.104
6,0,0.3255388,0.118,0.13943638,0.058
6,0,0.28311896,0.109,0.2913163,0.076
0,0,0.35668215,0.165,0.23865303,0.193
0,0,0.19564226,0.162,0.19468433,0.194
0,0,0.09875068,0.163,0.22367913,0.195
0,0,0.0047693066,0.166,0.2614418,0.194
0,0,0.002111487,0.169,0.26595896,0.189
0,0,-0.042398788,0.168,0.27448928,0.064
0,0,0.083893225,0.168,0.274477,0.09
0,0,-0.030479748,0.168,0.28284818,0.093
0,0,-0.05242709,0.167,0.32242808,0.093
5,0,-0.053203847,0.169,0.31961393,0.093
5,0,-0.0051148757,0.169,0.37005574,0.093
6,0,0.12966694,0.169,0.37516546,0.097
6,0,0.08419824,0.17,0.38025942,0.097
6,0,0.032354735,0.169,0.37966946,0.099
6,0,0.16951805,0.17,0.31607157,0.103
6,0,0.22908452,0.171,0.29684958,0.106
0,0,0.22911134,0.172,0.22169217,0.113
7,0,0.3481124,0.173,0.24288622,0.115
0,0,0.29207966,0.173,0.16038512,0.118
0,0,0.17351782,0.173,0.19163436,0.119
0,0,0.2515792,0.173,0.17875688,0.12
0,0,0.22613673,0.173,0.1994395,0.121
0,0,0.0040998645,0.172,0.122725695,0.121
0,0,0.050819892,0.171,0.16642559,0.121
0,0,0.11605525,0.17,0.098812304,0.121
0,0,0.07623038,0.168,0.07928488,0.121
0,0,0.23560956,0.165,0.1662872,0.122
0,0,0.13718595,0.165,0.1662617,0.122
0,0,0.116406225,0.163,0.17655058,0.122
0,0,0.19108474,0.162,0.2122586,0.122
7,0,0.17140831,0.163,0.23573202,0.122
4,0,0.36780038,0.163,0.2520089,0.122
4,0,0.16742896,0.162,0.20837311,0.122
6,0,0.23089436,0.163,0.2999249,0.122
6,0,0.1053417,0.164,0.37339106,0.122
7,0,0.13528648,0.165,0.31094545,0.122
6,0,0.27971238,0.165,0.40421504,0.122
6,0,0.2886906,0.165,0.2929365,0.122
7,0,0.05648394,0.165,0.34981787,0.122
0,0,0.07789256,0.165,0.25624186,0.122
0,0,0.08017515,0.165,0.28812277,0.122
7,0,0.072951175,0.166,0.19255663,0.122
7,0,0.30946052,0.166,0.2661572,0.122
4,0,0.3716402,0.167,0.20295002,0.123
7,0,0.3896867,0.167,0.21629947,0.123
7,0,0.25495893,0.168,0.29117015,0.123
7,0,0.12903446,0.168,0.21792085,0.123
7,0,0.09216465,0.169,0.18268219,0.123
0,0,0.15829891,0.168,0.17395225,0.123
7,0,0.18972191,0.169,0.13982835,0.123
7,0,0.16728128,0.169,0.2126031,0.123
0,0,0.2768887,0.169,0.21104172,0.123
7,0,0.25543413,0.169,0.20590152,0.123
7,0,0.26711065,0.169,0.26065302,0.123
0,0,0.10902542,0.169,0.21809694,0.124
7,0,0.10649324,0.169,0.22410032,0.124
5,0,-0.0038138442,0.169,0.21317597,0.123
0,0,0.13073424,0.17,0.20562485,0.123
0,0,0.19351466,0.171,0.20514646,0.123
0,0,0.13040864,0.171,0.27887058,0.124
7,0,0.012934731,0.171,0.27216586,0.123
5,0,0.022432968,0.171,0.248046,0.123
7,0,0.00043578818,0.171,0.220904,0.124
0,0,0.088021584,0.171,0.18881446,0.123
0,0,0.03078581,0.171,0.22345442,0.124
0,0,0.19452456,0.17,0.1710273,0.123
7,0,0.08976501,0.17,0.3026811,0.123
0,0,0.0022586882,0.17,0.23587804,0.124
6,0,0.295688,0.171,0.18103816,0.124
0,0,0.09675088,0.171,0.19704981,0.123
0,0,-0.04802345,0.171,0.18011917,0.124
6,0,-0.021884937,0.171,0.46525878,0.124
6,0,0.064251095,0.17,0.30146477,0.124
0,0,0.16517085,0.17,0.2447796,0.124
6,0,0.19056803,0.171,0.24165514,0.124
0,0,0.17315307,0.171,0.24153148,0.124
6,0,0.372218,0.17,0.21945216,0.124
6,0,0.2630156,0.171,0.28755742,0.124
6,0,0.28464767,0.17,0.2587384,0.124
7,0,0.38895652,0.171,0.22434513,0.124
6,0,0.30111632,0.17,0.28228146,0.124
6,0,0.16953787,0.171,0.3421768,0.124
5,0,-0.08501007,0.171,0.3654107,0.123
0,0,0.16962484,0.172,0.20697053,0.124
5,0,0.0023008212,0.171,0.3846268,0.124
0,0,0.1622936,0.171,0.2099779,0.124
6,0,0.30378076,0.171,0.26549324,0.124
6,0,0.2045277,0.17,0.35520273,0.124
6,0,0.32352015,0.17,0.24536373,0.124
6,0,0.26149064,0.17,0.24952234,0.124
6,0,0.34196776,0.169,0.2628914,0.124
0,0,0.29765046,0.169,0.22898848,0.124
0,0,0.23522076,0.169,0.23967731,0.124
6,0,0.32324386,0.169,0.22420895,0.124
6,0,0.35225943,0.169,0.3104898,0.124
6,0,0.36504173,0.171,0.24088942,0.124
6,0,0.34954888,0.171,0.17435962,0.124
6,0,0.2633267,0.171,0.2630397,0.124
0,0,0.25927678,0.171,0.26864982,0.124
6,0,0.39445755,0.173,0.27549163,0.124
6,0,0.39179227,0.171,0.27826765,0.125
6,0,0.382151,0.172,0.29252052,0.125
0,0,0.30485818,0.172,0.25982088,0.124
6,0,0.26548934,0.172,0.28612587,0.124
0,0,0.25477898,0.172,0.20078635,0.124
4,0,0.3121778,0.171,0.18652062,0.125
0,0,0.075359866,0.172,0.28350112,0.125
6,0,0.31136426,0.171,0.28011703,0.124
6,0,0.3319472,0.171,0.2111665,0.124
6,0,0.42120042,0.172,0.2633168,0.124
6,0,0.14161608,0.172,0.21187662,0.124
0,0,0.3181807,0.172,0.21290001,0.125
6,0,0.3852786,0.171,0.19337676,0.124
6,0,0.24842547,0.172,0.33899167,0.125
6,0,0.42071244,0.172,0.30028558,0.125
